Delta Mass,USI,Charge,Cosine,Matching Peaks,Dataset,Status
0,mzspec:MSV000083004:PD16_8_GH6_01_16890:scan:2392,1,0.8,10,MSV000083004,NoID
0,mzspec:MSV000083689:G85294_RA3_01_35315:scan:1264,1,0.8,10,MSV000083689,NoID
0,mzspec:MSV000082972:A19_104_05:scan:1708,1,0.8,8,MSV000082972,NoID
0,mzspec:MSV000079949:SPF2_Jeju6_GD3_01_22132:scan:2472,1,0.8,10,MSV000079949,NoID
0,mzspec:MSV000082969:G84991_RERUN_DryGas_BH5_01_37264:scan:1234,1,0.8,9,MSV000082969,NoID
0,mzspec:MSV000082049:7_31:scan:2058,1,0.8,8,MSV000082049,NoID
0,mzspec:MSV000079949:SPF3_Ile1_GD4_01_22359:scan:2471,1,0.8,11,MSV000079949,NoID
0,mzspec:MSV000082969:G85023_BA5_01_36568:scan:1256,1,0.8,8,MSV000082969,NoID
0,mzspec:MSV000080183:02-F-12:scan:2034,1,0.8,9,MSV000080183,NoID
0,mzspec:MSV000084783:205:scan:3500,1,0.8,7,MSV000084783,NoID
0,mzspec:MSV000087523:21C:scan:2337,1,0.8,7,MSV000087523,NoID
0,mzspec:MSV000081477:C79_BG11_01_723:scan:1148,1,0.8,7,MSV000081477,NoID
0,mzspec:MSV000083689:G85381_RE5_01_35373:scan:1139,1,0.8,10,MSV000083689,NoID
0,mzspec:MSV000082049:1_38:scan:2048,1,0.8,7,MSV000082049,NoID
0,mzspec:MSV000088040:SPF_SI-1:scan:1607,1,0.79,8,MSV000088040,NoID
0,mzspec:MSV000083689:G84938_RC3_01_35685:scan:1318,1,0.79,7,MSV000083689,NoID
0,mzspec:MSV000083689:G85038_BE12_01_35267:scan:1258,1,0.79,9,MSV000083689,NoID
0,mzspec:MSV000082969:G84705_RA7_01_36467:scan:1130,1,0.79,8,MSV000082969,NoID
0,mzspec:MSV000082813:A20_105_20:scan:1691,1,0.79,9,MSV000082813,NoID
0,mzspec:MSV000081477:C176_GG12_01_836:scan:1142,1,0.79,7,MSV000081477,NoID
0,mzspec:MSV000080629:154:scan:2027,1,0.79,8,MSV000080629,NoID
0,mzspec:MSV000081477:C122_GB6_01_758:scan:1179,1,0.79,8,MSV000081477,NoID
0,mzspec:MSV000081477:C205_GB5_01_875:scan:1143,1,0.79,8,MSV000081477,NoID
0,mzspec:MSV000081477:C79_BG11_01_723:scan:1182,1,0.79,7,MSV000081477,NoID
0,mzspec:MSV000082969:G84975_BG8_01_36649:scan:1253,1,0.79,9,MSV000082969,NoID
0,mzspec:MSV000081343:EZ456:scan:2038,1,0.79,6,MSV000081343,NoID
0,mzspec:MSV000081477:C79_BG11_01_723:scan:1143,1,0.79,7,MSV000081477,NoID
0,mzspec:MSV000082813:A20_105_15:scan:1683,1,0.79,10,MSV000082813,NoID
0,mzspec:MSV000083004:PD1_13_BA9_01_16693:scan:2406,1,0.79,7,MSV000083004,NoID
0,mzspec:MSV000080183:01-F-02:scan:2040,1,0.79,10,MSV000080183,NoID
0,mzspec:MSV000082969:G85359_rerun_gas_BC2_01_37206:scan:1094,1,0.79,10,MSV000082969,NoID
0,mzspec:MSV000080183:09-F-10:scan:2030,1,0.79,8,MSV000080183,NoID
0,mzspec:MSV000082221:PLCL24919.1_BG6_01_28400:scan:1189,1,0.79,8,MSV000082221,NoID
0,mzspec:MSV000080629:152:scan:2022,1,0.79,8,MSV000080629,NoID
0,mzspec:MSV000083004:PD12_11_GD8_01_16840:scan:2402,1,0.79,10,MSV000083004,NoID
0,mzspec:MSV000082969:G85247_RB2_01_37015:scan:1227,1,0.79,8,MSV000082969,NoID
0,mzspec:MSV000082972:A20_105_20:scan:1691,1,0.79,9,MSV000082972,NoID
0,mzspec:MSV000082049:6_36:scan:2053,1,0.79,7,MSV000082049,NoID
0,mzspec:MSV000082049:3_28:scan:2055,1,0.79,7,MSV000082049,NoID
0,mzspec:MSV000082612:GIMap_P3_SI_Aq_A7:scan:1410,1,0.79,8,MSV000082612,NoID
0,mzspec:MSV000082972:A20_105_15:scan:1683,1,0.79,10,MSV000082972,NoID
0,mzspec:MSV000085120:BAX1045_6x_BA1_01_24810:scan:1160,1,0.79,9,MSV000085120,NoID
0,mzspec:MSV000082049:28_36:scan:2011,1,0.79,6,MSV000082049,NoID
0,mzspec:MSV000081351:38915:scan:2281,1,0.79,8,MSV000081351,NoID
0,mzspec:MSV000082969:G85388_RC7_01_36775:scan:1253,1,0.79,10,MSV000082969,NoID
0,mzspec:MSV000085120:BAX990_2x_GB11_01_24722:scan:1175,1,0.79,10,MSV000085120,NoID
0,mzspec:MSV000080183:01-F-12:scan:2023,1,0.79,10,MSV000080183,NoID
-0.01,mzspec:MSV000081486:FB00930742_RH12_01_14744:scan:1838,1,0.79,9,MSV000081486,NoID
0,mzspec:MSV000082969:G85313_RE2_01_37049:scan:1228,1,0.79,7,MSV000082969,NoID
0,mzspec:MSV000084753:F7_6:scan:3291,1,0.79,8,MSV000084753,NoID
0,mzspec:MSV000088570:Enterococcus_faecium_TX1330_T72_BileSaltsAdded:scan:1651,1,0.79,7,MSV000088570,NoID
0,mzspec:MSV000082049:30_31:scan:1985,1,0.78,8,MSV000082049,NoID
0,mzspec:MSV000081477:C125_GE6_01_802:scan:1148,1,0.78,8,MSV000081477,NoID
0,mzspec:MSV000081477:C128_GH6_01_844:scan:1148,1,0.78,7,MSV000081477,NoID
0,mzspec:MSV000084753:F35_4:scan:3196,1,0.78,8,MSV000084753,NoID
0,mzspec:MSV000087523:20C:scan:2380,1,0.78,7,MSV000087523,NoID
-0.01,mzspec:MSV000084753:F14_5:scan:3297,1,0.78,7,MSV000084753,NoID
0,mzspec:MSV000087523:20C:scan:2342,1,0.78,6,MSV000087523,NoID
0,mzspec:MSV000081477:C115_GC5_01_771:scan:1142,1,0.78,7,MSV000081477,NoID
0,mzspec:MSV000084783:142:scan:3388,1,0.78,6,MSV000084783,NoID
0,mzspec:MSV000084775:150675_332_BD11_01_50343:scan:2337,1,0.78,5,MSV000084775,NoID
-0.01,mzspec:MSV000084775:FIT273E3CAL_BB3_01_50307:scan:2613,1,0.78,8,MSV000084775,NoID
0,mzspec:MSV000083689:G85291_BF4_01_35271:scan:1254,1,0.78,9,MSV000083689,NoID
0,mzspec:MSV000080183:45-F-05:scan:2039,1,0.78,9,MSV000080183,NoID
0,mzspec:MSV000085120:BAX354_6x_GA2_01_23585:scan:1166,1,0.78,9,MSV000085120,NoID
0,mzspec:MSV000080183:03-F-09:scan:2016,1,0.78,8,MSV000080183,NoID
0,mzspec:MSV000080183:02-F-14:scan:2027,1,0.78,9,MSV000080183,NoID
0,mzspec:MSV000084775:FIT265E3CAL_GD12_01_50234:scan:2334,1,0.78,9,MSV000084775,NoID
0,mzspec:MSV000083689:G85001_RC9_01_35115:scan:1245,1,0.78,9,MSV000083689,NoID
0,mzspec:MSV000082374:TW_CI_002_BD3_01_29874:scan:1347,1,0.78,9,MSV000082374,NoID
0,mzspec:MSV000082969:G84904_RG2_01_36959:scan:1228,1,0.78,8,MSV000082969,NoID
0,mzspec:MSV000083689:G85034_RD5_01_35467:scan:1293,1,0.78,8,MSV000083689,NoID
0,mzspec:MSV000080183:14-F-16:scan:2030,1,0.78,9,MSV000080183,NoID
0,mzspec:MSV000082969:G85019_BB4_01_36579:scan:1199,1,0.78,9,MSV000082969,NoID
0,mzspec:MSV000082221:PLCL19689_RB10_01_28025:scan:1210,1,0.78,4,MSV000082221,NoID
0,mzspec:MSV000082969:G85054_RF11_01_36535:scan:1258,1,0.78,6,MSV000082969,NoID
0,mzspec:MSV000081477:C209_GF5_01_932:scan:1144,1,0.78,8,MSV000081477,NoID
0,mzspec:MSV000083004:PD11_9_GC7_01_16826:scan:2413,1,0.78,8,MSV000083004,NoID
0,mzspec:MSV000081486:FB00862460_RD10_01_15255:scan:1822,1,0.78,9,MSV000081486,NoID
0,mzspec:MSV000083689:G84982_BG5_01_35618:scan:1306,1,0.78,6,MSV000083689,NoID
0,mzspec:MSV000084775:FIT155E3CAL_GB3_01_50197:scan:2521,1,0.78,8,MSV000084775,NoID
0,mzspec:MSV000087904:Cl44_14_2S4G_Lassopeptide_Burkholderia_Butanol:scan:4627,1,0.78,8,MSV000087904,NoID
0,mzspec:MSV000081351:39132:scan:2305,1,0.78,10,MSV000081351,NoID
-0.01,mzspec:MSV000084775:FIT001E3CAL_BD2_01_50140:scan:2712,1,0.78,7,MSV000084775,NoID
0,mzspec:MSV000083689:G85349_RH4_01_35412:scan:1304,1,0.78,9,MSV000083689,NoID
0,mzspec:MSV000083446:PD31.11_GD1_01_20558:scan:2392,1,0.78,9,MSV000083446,NoID
0,mzspec:MSV000082969:G85421_RB7_01_37019:scan:1098,1,0.78,6,MSV000082969,NoID
0,mzspec:MSV000083004:PD2_3_BB3_01_16699:scan:2408,1,0.78,8,MSV000083004,NoID
0,mzspec:MSV000081477:C113_GA5_01_743:scan:1142,1,0.78,7,MSV000081477,NoID
0,mzspec:MSV000081477:C204_GA5_01_861:scan:1144,1,0.78,7,MSV000081477,NoID
0,mzspec:MSV000081477:C97_GA3_01_741:scan:1144,1,0.78,7,MSV000081477,NoID
0,mzspec:MSV000080183:16-F-11:scan:2040,1,0.77,8,MSV000080183,NoID
0,mzspec:MSV000082969:G85291_BF4_01_37163:scan:1221,1,0.77,8,MSV000082969,NoID
0,mzspec:MSV000081486:FB00850588_RA2_01_15093:scan:1842,1,0.77,9,MSV000081486,NoID
0,mzspec:MSV000087523:21C:scan:2297,1,0.77,6,MSV000087523,NoID
0,mzspec:MSV000087523:20B:scan:2321,1,0.77,6,MSV000087523,NoID
0,mzspec:MSV000081343:EZ523:scan:2031,1,0.77,7,MSV000081343,NoID
0,mzspec:MSV000084783:168:scan:3575,1,0.77,6,MSV000084783,NoID
0,mzspec:MSV000084681:LeuM4_SI_BB9_01_49962:scan:1157,1,0.77,5,MSV000084681,NoID
0,mzspec:MSV000081343:EZ466:scan:2073,1,0.77,7,MSV000081343,NoID
0,mzspec:MSV000081477:C117_GE5_01_801:scan:1244,1,0.77,8,MSV000081477,NoID
0,mzspec:MSV000082969:G84748_rerun_gas_BD9_01_37224:scan:1101,1,0.77,9,MSV000082969,NoID
0,mzspec:MSV000083689:G85239_RB9_01_35101:scan:1246,1,0.77,8,MSV000083689,NoID
0,mzspec:MSV000082969:G85034_RD5_01_36931:scan:1227,1,0.77,8,MSV000082969,NoID
0,mzspec:MSV000082969:G85014_RA12_01_37013:scan:1227,1,0.77,8,MSV000082969,NoID
-0.01,mzspec:MSV000081482:32-F-03:scan:2040,1,0.77,7,MSV000081482,NoID
0,mzspec:MSV000083689:G85027_RF7_01_35390:scan:1270,1,0.77,8,MSV000083689,NoID
0,mzspec:MSV000082049:8_28:scan:2041,1,0.77,5,MSV000082049,NoID
0.02,mzspec:MSV000084610:83629_RB3_01_49794:scan:1343,1,0.77,7,MSV000084610,NoID
0,mzspec:MSV000083689:G84745_RG9_01_35405:scan:1283,1,0.77,6,MSV000083689,NoID
-0.01,mzspec:MSV000084775:FIT054E3CAL_GG5_01_50273:scan:2590,1,0.77,8,MSV000084775,NoID
0,mzspec:MSV000081477:C68_BD10_01_676:scan:1181,1,0.77,7,MSV000081477,NoID
0,mzspec:MSV000083004:PD14_8_GF6_01_16865:scan:2404,1,0.77,8,MSV000083004,NoID
0,mzspec:MSV000081151:HFD_C1_Veh7:scan:2136,1,0.77,6,MSV000081151,NoID
0,mzspec:MSV000081477:C91_GC2_01_768:scan:1144,1,0.77,7,MSV000081477,NoID
0,mzspec:MSV000083689:G85060_RB7_01_35677:scan:1307,1,0.77,8,MSV000083689,NoID
0,mzspec:MSV000081477:C119_GG5_01_829:scan:1145,1,0.77,7,MSV000081477,NoID
0,mzspec:MSV000090877:98913:scan:1577,1,0.77,9,MSV000090877,NoID
0,mzspec:MSV000080673:000006508_RG8_01_6418:scan:1934,1,0.77,9,MSV000080673,NoID
0,mzspec:MSV000081477:C304_BE6_01_1009:scan:1148,1,0.77,7,MSV000081477,NoID
0,mzspec:MSV000080183:02-F-17:scan:2021,1,0.77,8,MSV000080183,NoID
0,mzspec:MSV000080183:32-F-03:scan:2040,1,0.77,7,MSV000080183,NoID
0,mzspec:MSV000081492:dhmc_9_1:scan:2148,1,0.77,5,MSV000081492,NoID
0,mzspec:MSV000081477:C176_GG12_01_836:scan:1148,1,0.76,6,MSV000081477,NoID
0,mzspec:MSV000081477:C204_GA5_01_861:scan:1184,1,0.76,6,MSV000081477,NoID
-0.01,mzspec:MSV000084753:F21_6:scan:3225,1,0.76,6,MSV000084753,NoID
0,mzspec:MSV000081477:C124_GD6_01_786:scan:1178,1,0.76,6,MSV000081477,NoID
0,mzspec:MSV000081486:FB01923066_RB6_01_15225:scan:1835,1,0.76,8,MSV000081486,NoID
0,mzspec:MSV000079949:SPF4_Jeju6_GD3_01_22584:scan:2393,1,0.76,9,MSV000079949,NoID
0,mzspec:MSV000081477:C218_GG6_01_947:scan:1148,1,0.76,7,MSV000081477,NoID
0,mzspec:MSV000083689:G84986_RH10_01_35527:scan:1308,1,0.76,7,MSV000083689,NoID
0,mzspec:MSV000082969:G84974_BA6_01_36569:scan:1259,1,0.76,8,MSV000082969,NoID
0,mzspec:MSV000081151:HFD_C1_KO8:scan:2134,1,0.76,5,MSV000081151,NoID
-0.01,mzspec:MSV000084775:FIT229E3CAL_GC10_01_50218:scan:2600,1,0.76,7,MSV000084775,NoID
0,mzspec:MSV000085120:BAX1510_2x_GC4_01_25482:scan:1158,1,0.76,10,MSV000085120,NoID
0,mzspec:MSV000083689:G84944_RD12_01_35474:scan:1180,1,0.76,8,MSV000083689,NoID
0,mzspec:MSV000089459:27_TR26_L:scan:1991,1,0.76,6,MSV000089459,NoID
0,mzspec:MSV000084753:F49_1:scan:3394,1,0.76,7,MSV000084753,NoID
0,mzspec:MSV000083689:G85047_RF9_01_35730:scan:1317,1,0.76,8,MSV000083689,NoID
0,mzspec:MSV000080673:000009733_RH5_01_6428:scan:1910,1,0.76,9,MSV000080673,NoID
0,mzspec:MSV000082969:G84756_RC12_01_36496:scan:1133,1,0.76,7,MSV000082969,NoID
0,mzspec:MSV000089459:28_TR26_R:scan:2002,1,0.76,7,MSV000089459,NoID
0,mzspec:MSV000085120:BAX1125_2x_BH4_01_24925:scan:1154,1,0.76,9,MSV000085120,NoID
0,mzspec:MSV000082969:G85016_BH6_01_36660:scan:1249,1,0.76,7,MSV000082969,NoID
0,mzspec:MSV000081477:C128_GH6_01_844:scan:1185,1,0.76,6,MSV000081477,NoID
0,mzspec:MSV000086178:153:scan:2031,1,0.76,6,MSV000086178,NoID
0,mzspec:MSV000083689:G85321_BH9_01_35303:scan:1269,1,0.76,8,MSV000083689,NoID
0,mzspec:MSV000079949:SPF2_Jeju5_GD2_01_22131:scan:2471,1,0.76,10,MSV000079949,NoID
0,mzspec:MSV000083689:G85008_BD7_01_35578:scan:1313,1,0.76,8,MSV000083689,NoID
0,mzspec:MSV000081486:FB00942488_RC5_01_15347:scan:1831,1,0.76,8,MSV000081486,NoID
0,mzspec:MSV000083689:G85272_RC3_01_35108:scan:1247,1,0.76,7,MSV000083689,NoID
0,mzspec:MSV000083689:G85313_RE2_01_35137:scan:1245,1,0.76,8,MSV000083689,NoID
0,mzspec:MSV000087523:18D:scan:2518,1,0.76,6,MSV000087523,NoID
0,mzspec:MSV000082221:PLCL18816_RE5_01_28061:scan:1068,1,0.76,4,MSV000082221,NoID
0,mzspec:MSV000083475:7D1_8_32_song-75-s002-a04:scan:1622,1,0.76,7,MSV000083475,NoID
0,mzspec:MSV000081477:C211_GH5_01_960:scan:1143,1,0.76,7,MSV000081477,NoID
0,mzspec:MSV000088570:Fusicatenibacter_saccharivorans_DSM_26062_T72_BileSaltsAdded:scan:1640,1,0.76,7,MSV000088570,NoID
0,mzspec:MSV000082969:G85339_RA10_01_37011:scan:1226,1,0.76,7,MSV000082969,NoID
0,mzspec:MSV000084847:A25_126_2B:scan:1697,1,0.76,9,MSV000084847,NoID
0,mzspec:MSV000080183:15-F-06:scan:2076,1,0.76,9,MSV000080183,NoID
0,mzspec:MSV000081351:38788:scan:2178,1,0.76,8,MSV000081351,NoID
0,mzspec:MSV000080183:14-F-14:scan:2032,1,0.76,8,MSV000080183,NoID
0,mzspec:MSV000090877:93840:scan:1586,1,0.76,9,MSV000090877,NoID
0,mzspec:MSV000080183:45-F-07:scan:2038,1,0.76,9,MSV000080183,NoID
0,mzspec:MSV000081477:C116_GD5_01_785:scan:1148,1,0.76,7,MSV000081477,NoID
0,mzspec:MSV000088570:Clostridium_perfringes_ATCC13124_T72_BileSaltsAdded:scan:1651,1,0.76,8,MSV000088570,NoID
0,mzspec:MSV000083689:G85227_RH12_01_35190:scan:1252,1,0.75,9,MSV000083689,NoID
0,mzspec:MSV000083073:94366:scan:2071,1,0.75,5,MSV000083073,NoID
0,mzspec:MSV000081477:C210_GG5_01_946:scan:1184,1,0.75,6,MSV000081477,NoID
-0.01,mzspec:MSV000084775:FIT118E3CAL_BA2_01_50098:scan:2719,1,0.75,6,MSV000084775,NoID
0,mzspec:MSV000085120:BAX780_2x_GG10_01_24248:scan:1161,1,0.75,8,MSV000085120,NoID
0,mzspec:MSV000085120:BAX1073_6x_BC7_01_24850:scan:1154,1,0.75,8,MSV000085120,NoID
0,mzspec:MSV000081477:C204_GA5_01_861:scan:1178,1,0.75,6,MSV000081477,NoID
0,mzspec:MSV000080183:29-F-10:scan:2020,1,0.75,8,MSV000080183,NoID
-0.01,mzspec:MSV000084775:FIT001CCAL_BD9_01_50147:scan:2712,1,0.75,7,MSV000084775,NoID
0,mzspec:MSV000083462:11712.SUBJECT9.STOOL.1222.A:scan:1240,1,0.75,8,MSV000083462,NoID
0,mzspec:MSV000081486:FB00851009_RB3_01_14887:scan:1859,1,0.75,8,MSV000081486,NoID
0,mzspec:MSV000081477:C78_BF11_01_706:scan:1142,1,0.75,7,MSV000081477,NoID
-0.01,mzspec:MSV000084847:A30_131_5B:scan:1521,1,0.75,7,MSV000084847,NoID
0,mzspec:MSV000080673:000006517_RC8_01_6364:scan:1951,1,0.75,7,MSV000080673,NoID
0,mzspec:MSV000082969:G85036_RC2_01_36770:scan:1247,1,0.75,9,MSV000082969,NoID
0,mzspec:MSV000081482:28-F-11:scan:1859,1,0.75,8,MSV000081482,NoID
0,mzspec:MSV000083689:G84688_BF11_01_35612:scan:1325,1,0.75,7,MSV000083689,NoID
0,mzspec:MSV000082969:G84933_BD10_01_36612:scan:1258,1,0.75,7,MSV000082969,NoID
0,mzspec:MSV000083689:G85063_RB4_01_35674:scan:1317,1,0.75,8,MSV000083689,NoID
0,mzspec:MSV000080673:000009732_RH7_01_6430:scan:1939,1,0.75,8,MSV000080673,NoID
0,mzspec:MSV000082049:12_31:scan:2052,1,0.75,6,MSV000082049,NoID
0,mzspec:MSV000081477:C124_GD6_01_786:scan:1148,1,0.75,8,MSV000081477,NoID
0,mzspec:MSV000088040:SPF_SI-2:scan:1594,1,0.75,7,MSV000088040,NoID
0,mzspec:MSV000079949:SPF1_Ile1_BD4_01_21892:scan:2449,1,0.75,9,MSV000079949,NoID
0,mzspec:MSV000081477:C63_BG9_01_718:scan:1178,1,0.75,7,MSV000081477,NoID
0,mzspec:MSV000081477:C69_BE10_01_691:scan:1180,1,0.75,6,MSV000081477,NoID
0,mzspec:MSV000081477:C218_GG6_01_947:scan:1143,1,0.75,7,MSV000081477,NoID
0,mzspec:MSV000081477:C77_BE11_01_692:scan:1143,1,0.75,6,MSV000081477,NoID
0,mzspec:MSV000081477:C70_BF10_01_705:scan:1148,1,0.75,7,MSV000081477,NoID
0,mzspec:MSV000080183:28-F-11:scan:1859,1,0.75,8,MSV000080183,NoID
0,mzspec:MSV000083004:PD7_2_BG2_01_16762:scan:2404,1,0.75,8,MSV000083004,NoID
0,mzspec:MSV000079949:SPF3_Ile2_GD5_01_22360:scan:2483,1,0.75,9,MSV000079949,NoID
0,mzspec:MSV000081486:FB00850937_RF10_01_15166:scan:1853,1,0.75,8,MSV000081486,NoID
0,mzspec:MSV000083004:PD9_11_GA8_01_16801:scan:2392,1,0.75,8,MSV000083004,NoID
-0.01,mzspec:MSV000084775:FIT194E3CAL_GH2_01_50284:scan:2604,1,0.75,8,MSV000084775,NoID
0,mzspec:MSV000082969:G85267_RC8_01_37031:scan:1223,1,0.75,4,MSV000082969,NoID
0,mzspec:MSV000084475:HM_633_GD6_01_46489:scan:1973,1,0.75,8,MSV000084475,NoID
0,mzspec:MSV000080574:ZA38:scan:1840,1,0.75,6,MSV000080574,NoID
0,mzspec:MSV000082969:G84961_RD5_01_36501:scan:1258,1,0.75,7,MSV000082969,NoID
0,mzspec:MSV000086178:220:scan:1928,1,0.75,7,MSV000086178,NoID
0,mzspec:MSV000083689:G84995_RE8_01_35485:scan:1300,1,0.75,8,MSV000083689,NoID
0,mzspec:MSV000081477:C125_GE6_01_802:scan:1145,1,0.75,6,MSV000081477,NoID
0,mzspec:MSV000089459:27_TR26_L:scan:1886,1,0.75,7,MSV000089459,NoID
0,mzspec:MSV000082608:81776:scan:2039,1,0.75,5,MSV000082608,NoID
0,mzspec:MSV000081477:C97_GA3_01_741:scan:1148,1,0.75,8,MSV000081477,NoID
0,mzspec:MSV000082969:G84959_RG5_01_36964:scan:1228,1,0.75,7,MSV000082969,NoID
0,mzspec:MSV000082973:A42_168_11:scan:1695,1,0.75,9,MSV000082973,NoID
0,mzspec:MSV000084475:HM_1189_BD7_01_46392:scan:1972,1,0.75,7,MSV000084475,NoID
0,mzspec:MSV000081482:29-F-10:scan:2020,1,0.75,8,MSV000081482,NoID
0,mzspec:MSV000083689:G84883_RF2_01_35492:scan:1301,1,0.75,8,MSV000083689,NoID
0,mzspec:MSV000084783:142:scan:3520,1,0.75,6,MSV000084783,NoID
0,mzspec:MSV000082973:A43_173_16:scan:1589,1,0.75,7,MSV000082973,NoID
0,mzspec:MSV000080905:P4_EMP_89:scan:1445,1,0.75,6,MSV000080905,NoID
0,mzspec:MSV000081477:C91_GC2_01_768:scan:1148,1,0.75,6,MSV000081477,NoID
0,mzspec:MSV000082973:A43_171_6:scan:1598,1,0.74,6,MSV000082973,NoID
0,mzspec:MSV000082969:G85320_RE11_01_37057:scan:1234,1,0.74,8,MSV000082969,NoID
0,mzspec:MSV000082049:11_30:scan:2061,1,0.74,6,MSV000082049,NoID
0,mzspec:MSV000082972:A19_103_05:scan:1592,1,0.74,7,MSV000082972,NoID
0,mzspec:MSV000081477:C218_GG6_01_947:scan:1184,1,0.74,6,MSV000081477,NoID
0,mzspec:MSV000081477:C108_GD4_01_784:scan:1145,1,0.74,8,MSV000081477,NoID
0,mzspec:MSV000079949:SPF4_Jeju5_GD2_01_22583:scan:2404,1,0.74,10,MSV000079949,NoID
0,mzspec:MSV000081477:C66_BB10_01_648:scan:1149,1,0.74,6,MSV000081477,NoID
0,mzspec:MSV000084753:F35_4:scan:3322,1,0.74,6,MSV000084753,NoID
0,mzspec:MSV000088040:SPF_SI-4:scan:1612,1,0.74,6,MSV000088040,NoID
0,mzspec:MSV000085120:BAX717_2x_GB2_01_24151:scan:1162,1,0.74,8,MSV000085120,NoID
0,mzspec:MSV000087523:21A:scan:2156,1,0.74,5,MSV000087523,NoID
0,mzspec:MSV000079949:SPF3_Ile1_GD4_01_22359:scan:2481,1,0.74,9,MSV000079949,NoID
0,mzspec:MSV000081477:C210_GG5_01_946:scan:1178,1,0.74,6,MSV000081477,NoID
0,mzspec:MSV000082049:21_38:scan:2061,1,0.74,5,MSV000082049,NoID
0,mzspec:MSV000082813:A19_103_05:scan:1592,1,0.74,7,MSV000082813,NoID
0,mzspec:MSV000081486:FB00851009_RB3_01_14887:scan:1865,1,0.74,8,MSV000081486,NoID
0,mzspec:MSV000083689:G85006_BD2_01_35573:scan:1314,1,0.74,6,MSV000083689,NoID
0,mzspec:MSV000079949:SPF4_Jeju6_GD3_01_22584:scan:2404,1,0.74,10,MSV000079949,NoID
0,mzspec:MSV000086178:205:scan:1932,1,0.74,5,MSV000086178,NoID
0,mzspec:MSV000080183:02-F-13:scan:2059,1,0.74,7,MSV000080183,NoID
-0.01,mzspec:MSV000084775:FIT002E3CAL_BF2_01_50169:scan:2699,1,0.74,7,MSV000084775,NoID
0,mzspec:MSV000082049:23_36:scan:2007,1,0.74,5,MSV000082049,NoID
0,mzspec:MSV000082973:A43_174_21:scan:1591,1,0.74,6,MSV000082973,NoID
0,mzspec:MSV000081477:C71_BG10_01_719:scan:1178,1,0.74,7,MSV000081477,NoID
0,mzspec:MSV000082973:A43_173_2:scan:1535,1,0.74,7,MSV000082973,NoID
-1,mzspec:MSV000081343:EZ733:scan:2036,1,0.74,8,MSV000081343,NoID
0,mzspec:MSV000084753:F35_5:scan:3277,1,0.74,5,MSV000084753,NoID
0,mzspec:MSV000082049:19_27:scan:2026,1,0.74,7,MSV000082049,NoID
0,mzspec:MSV000082969:G84917_BC12_01_36602:scan:1260,1,0.74,8,MSV000082969,NoID
0,mzspec:MSV000084681:LeuM2_SI_BA1_01_49950:scan:1130,1,0.74,6,MSV000084681,NoID
0,mzspec:MSV000084753:F35_2:scan:3352,1,0.74,5,MSV000084753,NoID
0,mzspec:MSV000082049:1_34:scan:2067,1,0.74,6,MSV000082049,NoID
0,mzspec:MSV000084847:A30_131_4B:scan:1591,1,0.74,6,MSV000084847,NoID
0.01,mzspec:MSV000081486:FB00258869_RF12_01_15168:scan:1856,1,0.74,8,MSV000081486,NoID
0,mzspec:MSV000081477:C85_BE12_01_693:scan:1143,1,0.74,8,MSV000081477,NoID
0,mzspec:MSV000081482:31-F-11:scan:2031,1,0.74,9,MSV000081482,NoID
0,mzspec:MSV000084753:F21_6:scan:3350,1,0.74,6,MSV000084753,NoID
0,mzspec:MSV000080183:14-F-15:scan:2031,1,0.74,9,MSV000080183,NoID
0,mzspec:MSV000084847:A30_131_5B:scan:1589,1,0.74,6,MSV000084847,NoID
0,mzspec:MSV000082969:G85050_RB8_01_36480:scan:1265,1,0.74,8,MSV000082969,NoID
0,mzspec:MSV000080183:31-F-11:scan:2031,1,0.74,9,MSV000080183,NoID
0,mzspec:MSV000082969:G85321_BH9_01_37189:scan:1234,1,0.74,8,MSV000082969,NoID
0,mzspec:MSV000081486:FB00850937_RF10_01_15166:scan:1847,1,0.74,8,MSV000081486,NoID
-0.01,mzspec:MSV000084775:FIT273E3CAL_BB3_01_50307:scan:2624,1,0.74,6,MSV000084775,NoID
-0.01,mzspec:MSV000084775:FIT271E3CAL_BA9_01_50299:scan:2612,1,0.74,7,MSV000084775,NoID
0,mzspec:MSV000084847:A24_125_1B:scan:1693,1,0.74,8,MSV000084847,NoID
0,mzspec:MSV000084847:A31_132_1B:scan:1590,1,0.74,6,MSV000084847,NoID
0,mzspec:MSV000083004:PD7_2_BG2_01_16762:scan:2407,1,0.74,9,MSV000083004,NoID
0,mzspec:MSV000082813:A18_97_15:scan:1691,1,0.73,9,MSV000082813,NoID
0,mzspec:MSV000082972:A19_104_20:scan:1689,1,0.73,8,MSV000082972,NoID
0,mzspec:MSV000082969:G85272_rerun_GE5_01_36963:scan:1223,1,0.73,7,MSV000082969,NoID
0,mzspec:MSV000082972:A22_115_20:scan:1585,1,0.73,6,MSV000082972,NoID
0,mzspec:MSV000083004:PD1_8_BA6_01_16690:scan:2403,1,0.73,8,MSV000083004,NoID
0,mzspec:MSV000081477:C210_GG5_01_946:scan:1142,1,0.73,7,MSV000081477,NoID
0,mzspec:MSV000082493:DM000078486_RC9_01_28970:scan:1591,1,0.73,7,MSV000082493,NoID
0,mzspec:MSV000081486:FB00862460_RD10_01_15255:scan:1832,1,0.73,9,MSV000081486,NoID
