Delta Mass,USI,Charge,Cosine,Matching Peaks,Dataset,Status
0,mzspec:MSV000087523:18A.mzML:scan:2403,1,1,14,MSV000087523,NoID
0,mzspec:MSV000081343:EZ102.mzXML:scan:2076,1,0.99,13,MSV000081343,NoID
0,mzspec:MSV000081343:EZ38.mzXML:scan:2047,1,0.99,13,MSV000081343,NoID
0,mzspec:MSV000082049:16_31.mzML:scan:2055,1,0.98,13,MSV000082049,NoID
0,mzspec:MSV000081492:dhmc_6_10.mzML:scan:2164,1,0.98,13,MSV000081492,NoID
0,mzspec:MSV000081151:HFD_C2_KO4.mzXML:scan:2131,1,0.98,13,MSV000081151,NoID
0,mzspec:MSV000084753:F21_6.mzML:scan:3566,1,0.98,12,MSV000084753,NoID
0,mzspec:MSV000082049:3_32.mzML:scan:2086,1,0.97,12,MSV000082049,NoID
0,mzspec:MSV000086131:Sample-2A1.mzML:scan:2642,1,0.97,11,MSV000086131,NoID
0,mzspec:MSV000081343:EZ31.mzXML:scan:2041,1,0.97,12,MSV000081343,NoID
0,mzspec:MSV000081343:EZ454.mzXML:scan:2085,1,0.97,12,MSV000081343,NoID
0,mzspec:MSV000081351:38717.mzXML:scan:2290,1,0.97,12,MSV000081351,NoID
0,mzspec:MSV000082049:24_34.mzML:scan:2104,1,0.97,12,MSV000082049,NoID
0,mzspec:MSV000081343:EZ325.mzXML:scan:2048,1,0.97,12,MSV000081343,NoID
0,mzspec:MSV000086131:Food-310518-12.mzML:scan:2688,1,0.96,11,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-8.mzML:scan:2586,1,0.96,11,MSV000086131,NoID
0,mzspec:MSV000086131:Sample-2E5.mzML:scan:2606,1,0.96,11,MSV000086131,NoID
0,mzspec:MSV000086131:Food-9-test-310518.mzML:scan:2586,1,0.96,11,MSV000086131,NoID
0,mzspec:MSV000087523:18A.mzML:scan:2363,1,0.96,12,MSV000087523,NoID
0,mzspec:MSV000081343:EZ460.mzXML:scan:2067,1,0.96,12,MSV000081343,NoID
0,mzspec:MSV000086131:Food-310518-36.mzML:scan:2592,1,0.96,11,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-7.mzML:scan:2592,1,0.96,11,MSV000086131,NoID
0,mzspec:MSV000081343:ms_ileum_8d_exp2_a1GOOD.mzXML:scan:2088,1,0.96,12,MSV000081343,NoID
0,mzspec:MSV000081343:EZ318.mzXML:scan:2076,1,0.96,12,MSV000081343,NoID
0,mzspec:MSV000081343:EZ37.mzXML:scan:2062,1,0.96,11,MSV000081343,NoID
0,mzspec:MSV000081343:EZ253.mzXML:scan:2066,1,0.96,12,MSV000081343,NoID
0,mzspec:MSV000084753:F49_1.mzML:scan:3624,1,0.96,12,MSV000084753,NoID
0,mzspec:MSV000081343:EZ521.mzXML:scan:2088,1,0.96,12,MSV000081343,NoID
0,mzspec:MSV000082049:23_34.mzML:scan:2073,1,0.96,12,MSV000082049,NoID
0,mzspec:MSV000086131:Food-310518-11.mzML:scan:2672,1,0.96,11,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-30.mzML:scan:2670,1,0.96,11,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-23.mzML:scan:2576,1,0.96,11,MSV000086131,NoID
0,mzspec:MSV000081343:EZ321.mzXML:scan:2058,1,0.96,11,MSV000081343,NoID
0,mzspec:MSV000086131:Food-310518-22.mzML:scan:2676,1,0.96,11,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-26.mzML:scan:2670,1,0.96,11,MSV000086131,NoID
0,mzspec:MSV000080629:98.mzXML:scan:2042,1,0.95,13,MSV000080629,NoID
0,mzspec:MSV000086131:Food-310518-3.mzML:scan:2653,1,0.95,11,MSV000086131,NoID
0,mzspec:MSV000082608:81880.mzML:scan:2079,1,0.95,11,MSV000082608,NoID
0,mzspec:MSV000081343:EZ735.mzXML:scan:2072,1,0.95,11,MSV000081343,NoID
0,mzspec:MSV000081351:38977.mzXML:scan:2254,1,0.95,11,MSV000081351,NoID
0,mzspec:MSV000081343:EZ451.mzXML:scan:2055,1,0.95,10,MSV000081343,NoID
0,mzspec:MSV000086131:Food-310518-35.mzML:scan:2665,1,0.95,10,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-2.mzML:scan:2585,1,0.95,11,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-32.mzML:scan:2586,1,0.95,11,MSV000086131,NoID
0,mzspec:MSV000081343:EZ109.mzXML:scan:2044,1,0.95,11,MSV000081343,NoID
0,mzspec:MSV000086131:Sample-2F1.mzML:scan:2605,1,0.95,10,MSV000086131,NoID
0,mzspec:MSV000081343:EZ323.mzXML:scan:2045,1,0.95,12,MSV000081343,NoID
0,mzspec:MSV000081343:EZ33.mzXML:scan:2048,1,0.95,11,MSV000081343,NoID
0,mzspec:MSV000081343:EZ106.mzXML:scan:2046,1,0.95,11,MSV000081343,NoID
0,mzspec:MSV000086131:Food-310518-21.mzML:scan:2648,1,0.95,11,MSV000086131,NoID
0,mzspec:MSV000086131:Sample-X-101.mzML:scan:2618,1,0.95,10,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-31.mzML:scan:2580,1,0.95,11,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-1-firstrun.mzML:scan:2604,1,0.95,11,MSV000086131,NoID
0,mzspec:MSV000084753:F35_1.mzML:scan:3583,1,0.95,12,MSV000084753,NoID
0,mzspec:MSV000084753:F49_1.mzML:scan:3619,1,0.95,12,MSV000084753,NoID
0,mzspec:MSV000084753:F56_5.mzML:scan:3543,1,0.95,11,MSV000084753,NoID
0,mzspec:MSV000086178:142.mzML:scan:2123,1,0.95,11,MSV000086178,NoID
0,mzspec:MSV000087523:19A.mzML:scan:2590,1,0.95,11,MSV000087523,NoID
0,mzspec:MSV000086131:Sample-1E4.mzML:scan:2605,1,0.94,9,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-20.mzML:scan:2628,1,0.94,10,MSV000086131,NoID
0,mzspec:MSV000082049:24_32.mzML:scan:2065,1,0.94,10,MSV000082049,NoID
0,mzspec:MSV000086131:Food-310518-9.mzML:scan:2592,1,0.94,10,MSV000086131,NoID
0,mzspec:MSV000082049:24_26.mzML:scan:2108,1,0.94,11,MSV000082049,NoID
0,mzspec:MSV000081343:EZ34.mzXML:scan:2075,1,0.94,11,MSV000081343,NoID
0,mzspec:MSV000086131:Food-310518-10.mzML:scan:2598,1,0.94,10,MSV000086131,NoID
0,mzspec:MSV000086131:Sample-2C5.mzML:scan:2639,1,0.94,10,MSV000086131,NoID
0,mzspec:MSV000081351:38954.mzXML:scan:2249,1,0.94,12,MSV000081351,NoID
0,mzspec:MSV000082049:13_33.mzML:scan:2081,1,0.94,11,MSV000082049,NoID
0,mzspec:MSV000086131:Food-310518-29.mzML:scan:2670,1,0.94,11,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-17.mzML:scan:2694,1,0.94,10,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-13.mzML:scan:2593,1,0.94,10,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-1.mzML:scan:2605,1,0.94,10,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-28.mzML:scan:2592,1,0.94,10,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-19.mzML:scan:2581,1,0.94,10,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-5.mzML:scan:2574,1,0.94,10,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-15.mzML:scan:2587,1,0.94,10,MSV000086131,NoID
0,mzspec:MSV000086178:208.mzML:scan:2107,1,0.94,11,MSV000086178,NoID
0,mzspec:MSV000082049:24_25.mzML:scan:2102,1,0.94,11,MSV000082049,NoID
0,mzspec:MSV000082049:19_33.mzML:scan:2037,1,0.94,11,MSV000082049,NoID
0,mzspec:MSV000081343:EZ101.mzXML:scan:2043,1,0.94,11,MSV000081343,NoID
0,mzspec:MSV000086131:Food-310518-27.mzML:scan:2576,1,0.94,10,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-33.mzML:scan:2581,1,0.94,10,MSV000086131,NoID
0,mzspec:MSV000082049:18_31.mzML:scan:2052,1,0.94,10,MSV000082049,NoID
0,mzspec:MSV000081343:ms_ileum_8d_exp1_u4GOOD.mzXML:scan:2075,1,0.94,11,MSV000081343,NoID
0,mzspec:MSV000081343:EZ39.mzXML:scan:2074,1,0.94,10,MSV000081343,NoID
0,mzspec:MSV000082049:23_31.mzML:scan:2058,1,0.94,10,MSV000082049,NoID
0,mzspec:MSV000082049:13_34.mzML:scan:2084,1,0.94,11,MSV000082049,NoID
0,mzspec:MSV000083004:PD8_13_BH9_01_16784.mzML:scan:2402,1,0.94,11,MSV000083004,NoID
0,mzspec:MSV000086131:Food-310518-34.mzML:scan:2664,1,0.93,10,MSV000086131,NoID
0,mzspec:MSV000086178:153.mzML:scan:2126,1,0.93,10,MSV000086178,NoID
0,mzspec:MSV000083004:PD5_11_BE8_01_16743.mzML:scan:2435,1,0.93,12,MSV000083004,NoID
0,mzspec:MSV000082049:28_30.mzML:scan:2028,1,0.93,11,MSV000082049,NoID
0,mzspec:MSV000089459:11_TR23_N.mzML:scan:2223,1,0.93,11,MSV000089459,NoID
0,mzspec:MSV000082049:16_34.mzML:scan:2049,1,0.93,10,MSV000082049,NoID
0,mzspec:MSV000086131:Food-310518-14.mzML:scan:2622,1,0.93,9,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-25.mzML:scan:2616,1,0.93,9,MSV000086131,NoID
0,mzspec:MSV000082049:13_32.mzML:scan:2074,1,0.93,10,MSV000082049,NoID
0,mzspec:MSV000081343:EZ40.mzXML:scan:2051,1,0.93,11,MSV000081343,NoID
0,mzspec:MSV000084681:LeuF3_SI_BB1_01_49966.mzML:scan:1226,1,0.93,11,MSV000084681,NoID
0,mzspec:MSV000085120:BAX682_2x_BF11_01_24095.mzML:scan:1166,1,0.93,11,MSV000085120,NoID
0,mzspec:MSV000080629:189.mzXML:scan:2030,1,0.93,11,MSV000080629,NoID
0,mzspec:MSV000087523:19A.mzML:scan:2631,1,0.93,10,MSV000087523,NoID
0,mzspec:MSV000081343:EZ320.mzXML:scan:2048,1,0.93,10,MSV000081343,NoID
0,mzspec:MSV000081343:EZ36.mzXML:scan:2060,1,0.93,10,MSV000081343,NoID
0,mzspec:MSV000085120:BAX1768_2x_BB9_01_25873.mzML:scan:1162,1,0.93,12,MSV000085120,NoID
0,mzspec:MSV000081343:EZ32.mzXML:scan:2070,1,0.93,10,MSV000081343,NoID
0,mzspec:MSV000081151:HFD_C2_KO3.mzXML:scan:2140,1,0.93,11,MSV000081151,NoID
0,mzspec:MSV000081343:EZ452.mzXML:scan:2064,1,0.93,10,MSV000081343,NoID
0,mzspec:MSV000086131:Food-310518-18.mzML:scan:2598,1,0.93,10,MSV000086131,NoID
0,mzspec:MSV000082049:6_34.mzML:scan:2056,1,0.93,10,MSV000082049,NoID
0,mzspec:MSV000086131:Food-310518-6.mzML:scan:2586,1,0.92,9,MSV000086131,NoID
0,mzspec:MSV000081343:EZ455.mzXML:scan:2042,1,0.92,10,MSV000081343,NoID
0,mzspec:MSV000083004:PD6_13_BF9_01_16757.mzML:scan:2415,1,0.92,12,MSV000083004,NoID
0,mzspec:MSV000082221:PLCL18816_RE5_01_28061.mzML:scan:1195,1,0.92,11,MSV000082221,NoID
0,mzspec:MSV000082969:G85364_RB4_01_37017.mzML:scan:1232,1,0.92,11,MSV000082969,NoID
0,mzspec:MSV000082049:4_33.mzML:scan:2061,1,0.92,9,MSV000082049,NoID
0,mzspec:MSV000086131:Food-310518-4.mzML:scan:2592,1,0.92,9,MSV000086131,NoID
0,mzspec:MSV000085120:BAX1767_2x_BB8_01_25872.mzML:scan:1160,1,0.92,11,MSV000085120,NoID
0,mzspec:MSV000082049:4_34.mzML:scan:2060,1,0.92,10,MSV000082049,NoID
0,mzspec:MSV000083004:PD16_8_GH6_01_16890.mzML:scan:2402,1,0.92,11,MSV000083004,NoID
0,mzspec:MSV000085120:BAX682_2x_BF11_01_24095.mzML:scan:1160,1,0.92,11,MSV000085120,NoID
0,mzspec:MSV000081343:EZ528.mzXML:scan:2043,1,0.92,9,MSV000081343,NoID
0,mzspec:MSV000082969:G85390_RC11_01_36779.mzML:scan:1250,1,0.92,11,MSV000082969,NoID
0,mzspec:MSV000083004:PD8_11_BH8_01_16783.mzML:scan:2403,1,0.92,11,MSV000083004,NoID
0,mzspec:MSV000083004:PD2_13_BB9_01_16705.mzML:scan:2424,1,0.92,12,MSV000083004,NoID
0,mzspec:MSV000081343:EZ319.mzXML:scan:2047,1,0.92,10,MSV000081343,NoID
0,mzspec:MSV000081343:EZ110.mzXML:scan:2049,1,0.92,10,MSV000081343,NoID
0,mzspec:MSV000086178:210.mzML:scan:2086,1,0.92,10,MSV000086178,NoID
0,mzspec:MSV000083689:G84851_RE6_01_35483.mzML:scan:1310,1,0.92,10,MSV000083689,NoID
0,mzspec:MSV000085120:BAX451_6x_rerun_BA11_01_23733.mzML:scan:1166,1,0.92,10,MSV000085120,NoID
0,mzspec:MSV000085120:BAX698_2x_BH5_01_24119.mzML:scan:1160,1,0.92,12,MSV000085120,NoID
0,mzspec:MSV000083446:PD31.8_RF7_01_20475.mzML:scan:2391,1,0.92,12,MSV000083446,NoID
0,mzspec:MSV000083004:PD2_13_BB9_01_16705.mzML:scan:2415,1,0.92,11,MSV000083004,NoID
0,mzspec:MSV000083446:PD30.8_RF6_01_20474.mzML:scan:2391,1,0.92,10,MSV000083446,NoID
0,mzspec:MSV000080183:31-F-12.mzXML:scan:2066,1,0.92,11,MSV000080183,NoID
0,mzspec:MSV000081492:72844.mzML:scan:2233,1,0.92,10,MSV000081492,NoID
0,mzspec:MSV000082049:19_32.mzML:scan:2023,1,0.92,10,MSV000082049,NoID
0,mzspec:MSV000082049:3_31.mzML:scan:2073,1,0.92,10,MSV000082049,NoID
0,mzspec:MSV000084783:224.mzML:scan:3929,1,0.92,10,MSV000084783,NoID
0,mzspec:MSV000082049:6_33.mzML:scan:2051,1,0.92,10,MSV000082049,NoID
0,mzspec:MSV000081482:31-F-12.mzML:scan:2066,1,0.92,11,MSV000081482,NoID
0,mzspec:MSV000081343:EZ522.mzXML:scan:2050,1,0.92,9,MSV000081343,NoID
0,mzspec:MSV000086131:Food-310518-16.mzML:scan:2592,1,0.92,9,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-24.mzML:scan:2575,1,0.92,9,MSV000086131,NoID
0,mzspec:MSV000081343:EZ104.mzXML:scan:2054,1,0.92,10,MSV000081343,NoID
0,mzspec:MSV000084753:F14_2.mzML:scan:3510,1,0.92,11,MSV000084753,NoID
0,mzspec:MSV000080629:133.mzXML:scan:2034,1,0.91,10,MSV000080629,NoID
0,mzspec:MSV000082969:G85050_RB8_01_36480.mzML:scan:1259,1,0.91,11,MSV000082969,NoID
0,mzspec:MSV000083004:PD5_11_BE8_01_16743.mzML:scan:2446,1,0.91,11,MSV000083004,NoID
0,mzspec:MSV000082049:1_37.mzML:scan:2073,1,0.91,10,MSV000082049,NoID
0,mzspec:MSV000081482:23-F-11.mzML:scan:2054,1,0.91,11,MSV000081482,NoID
0,mzspec:MSV000082049:28_31.mzML:scan:2037,1,0.91,9,MSV000082049,NoID
0,mzspec:MSV000082049:23_32.mzML:scan:2070,1,0.91,9,MSV000082049,NoID
0,mzspec:MSV000083689:G85256_RF3_01_35385.mzML:scan:1270,1,0.91,11,MSV000083689,NoID
0,mzspec:MSV000082049:6_31.mzML:scan:2045,1,0.91,10,MSV000082049,NoID
0,mzspec:MSV000081151:HFD_C3_KO4.mzXML:scan:2117,1,0.91,10,MSV000081151,NoID
0,mzspec:MSV000085120:BAX702_6x_BH9_01_24125.mzML:scan:1162,1,0.91,11,MSV000085120,NoID
0,mzspec:MSV000083446:PD32.8_RF8_01_20476.mzML:scan:2380,1,0.91,10,MSV000083446,NoID
0,mzspec:MSV000089459:28_TR26_R.mzML:scan:2277,1,0.91,10,MSV000089459,NoID
0,mzspec:MSV000085120:BAX1699_2x_GD6_01_25768.mzML:scan:1148,1,0.91,10,MSV000085120,NoID
0,mzspec:MSV000083446:PD31.8_RF7_01_20475.mzML:scan:2380,1,0.91,10,MSV000083446,NoID
0,mzspec:MSV000082969:G84947_RG10_01_36873.mzML:scan:1245,1,0.91,11,MSV000082969,NoID
0,mzspec:MSV000084794:24TM.mzML:scan:2675,1,0.91,11,MSV000084794,NoID
0,mzspec:MSV000082969:G85364_RB4_01_37017.mzML:scan:1226,1,0.91,11,MSV000082969,NoID
0,mzspec:MSV000082049:29_33.mzML:scan:2049,1,0.91,10,MSV000082049,NoID
0,mzspec:MSV000083689:G84745_RG9_01_35405.mzML:scan:1275,1,0.91,11,MSV000083689,NoID
0,mzspec:MSV000083689:G85348_BC10_01_35230.mzML:scan:1248,1,0.91,11,MSV000083689,NoID
0,mzspec:MSV000085120:BAX564_2x_GD3_01_23913.mzML:scan:1160,1,0.91,10,MSV000085120,NoID
0,mzspec:MSV000085120:BAX1114_6x_BG4_01_24910.mzML:scan:1160,1,0.91,10,MSV000085120,NoID
0,mzspec:MSV000085120:BAX882_2x_GA2_01_24409.mzML:scan:1160,1,0.91,10,MSV000085120,NoID
0,mzspec:MSV000083689:G84992_BC5_01_35776.mzML:scan:1316,1,0.91,11,MSV000083689,NoID
0,mzspec:MSV000081477:C113_GA5_01_743.mzML:scan:1238,1,0.91,11,MSV000081477,NoID
0,mzspec:MSV000080183:03-F-11.mzXML:scan:2065,1,0.91,11,MSV000080183,NoID
0,mzspec:MSV000082969:G85203_RC5_01_36489.mzML:scan:1262,1,0.91,11,MSV000082969,NoID
0,mzspec:MSV000082969:G85058_RG11_01_36547.mzML:scan:1249,1,0.91,11,MSV000082969,NoID
0,mzspec:MSV000082221:PLCL20158_BH2_01_28407.mzML:scan:1169,1,0.91,11,MSV000082221,NoID
0,mzspec:MSV000080183:09-F-14.mzXML:scan:2014,1,0.91,11,MSV000080183,NoID
0,mzspec:MSV000083689:G84920_RE5_01_35714.mzML:scan:1322,1,0.91,11,MSV000083689,NoID
0,mzspec:MSV000083689:G84739_RC6_01_35688.mzML:scan:1322,1,0.91,11,MSV000083689,NoID
0,mzspec:MSV000083689:G84683_BE8_01_35597.mzML:scan:1319,1,0.91,11,MSV000083689,NoID
0,mzspec:MSV000085120:BAX990_2x_GB11_01_24722.mzML:scan:1166,1,0.91,11,MSV000085120,NoID
0,mzspec:MSV000085120:BAX894_2x_rerun_GB3_01_24438.mzML:scan:1166,1,0.91,10,MSV000085120,NoID
0,mzspec:MSV000085120:BAX292_6x_BC6_01_23498.mzML:scan:1164,1,0.91,11,MSV000085120,NoID
0,mzspec:MSV000081477:C128_GH6_01_844.mzML:scan:1244,1,0.91,10,MSV000081477,NoID
0,mzspec:MSV000082969:G85355_BH8_01_37188.mzML:scan:1232,1,0.91,11,MSV000082969,NoID
0,mzspec:MSV000082969:G84913_BF12_01_36641.mzML:scan:1250,1,0.91,11,MSV000082969,NoID
0,mzspec:MSV000086178:62.mzML:scan:2118,1,0.91,10,MSV000086178,NoID
0,mzspec:MSV000083004:PD10_11_GB8_01_16814.mzML:scan:2391,1,0.91,10,MSV000083004,NoID
-0.01,mzspec:MSV000084775:FIT106E3CAL_GB10_01_50204.mzML:scan:2609,1,0.91,11,MSV000084775,NoID
0,mzspec:MSV000081343:EZ107.mzXML:scan:2038,1,0.91,9,MSV000081343,NoID
0,mzspec:MSV000083689:G85188_BG5_01_35794.mzML:scan:1317,1,0.91,11,MSV000083689,NoID
0,mzspec:MSV000080183:43-F-04.mzXML:scan:2024,1,0.91,10,MSV000080183,NoID
0,mzspec:MSV000081343:EZ256.mzXML:scan:2101,1,0.91,9,MSV000081343,NoID
0,mzspec:MSV000080183:23-F-11.mzXML:scan:2054,1,0.91,11,MSV000080183,NoID
0,mzspec:MSV000080183:14-F-04.mzXML:scan:2012,1,0.91,11,MSV000080183,NoID
0,mzspec:MSV000082049:9_31.mzML:scan:2048,1,0.91,9,MSV000082049,NoID
0,mzspec:MSV000082049:11_34.mzML:scan:2047,1,0.91,10,MSV000082049,NoID
0,mzspec:MSV000081343:EZ255.mzXML:scan:2036,1,0.91,11,MSV000081343,NoID
0,mzspec:MSV000082969:G84929_RD7_01_36787.mzML:scan:1247,1,0.9,11,MSV000082969,NoID
0,mzspec:MSV000083004:PD7_11_BG8_01_16770.mzML:scan:2402,1,0.9,10,MSV000083004,NoID
0,mzspec:MSV000083689:G84706_RD8_01_35702.mzML:scan:1317,1,0.9,10,MSV000083689,NoID
0,mzspec:MSV000083004:PD7_11_BG8_01_16770.mzML:scan:2392,1,0.9,11,MSV000083004,NoID
0,mzspec:MSV000083689:G84992_BC5_01_35776.mzML:scan:1322,1,0.9,10,MSV000083689,NoID
0,mzspec:MSV000085120:BAX613_2x_GH8_01_23987.mzML:scan:1156,1,0.9,11,MSV000085120,NoID
0,mzspec:MSV000083689:G84988_BC4_01_35775.mzML:scan:1320,1,0.9,11,MSV000083689,NoID
0,mzspec:MSV000083689:G84913_BF12_01_35613.mzML:scan:1318,1,0.9,10,MSV000083689,NoID
0,mzspec:MSV000083689:G84920_RE5_01_35714.mzML:scan:1329,1,0.9,10,MSV000083689,NoID
0,mzspec:MSV000082969:G85359_rerun_gas_BC2_01_37206.mzML:scan:1224,1,0.9,10,MSV000082969,NoID
-0.01,mzspec:MSV000082221:PLCL19631_RF3_01_28072.mzML:scan:1222,1,0.9,10,MSV000082221,NoID
0,mzspec:MSV000083689:Unknown 5_RD2_01_35696.mzML:scan:1310,1,0.9,10,MSV000083689,NoID
0,mzspec:MSV000081492:dhmc_4_10.mzML:scan:2135,1,0.9,11,MSV000081492,NoID
0,mzspec:MSV000085120:BAX564_2x_GD3_01_23913.mzML:scan:1166,1,0.9,10,MSV000085120,NoID
0,mzspec:MSV000082969:G84920_RE5_01_36517.mzML:scan:1258,1,0.9,10,MSV000082969,NoID
0,mzspec:MSV000085120:BAX643_2x_BC5_01_24035.mzML:scan:1166,1,0.9,9,MSV000085120,NoID
0,mzspec:MSV000085120:BAX678_2x_BF7_01_24091.mzML:scan:1167,1,0.9,11,MSV000085120,NoID
0,mzspec:MSV000082813:A19_104_10.mzML:scan:1689,1,0.9,11,MSV000082813,NoID
0,mzspec:MSV000083004:PD1_11_BA8_01_16692.mzML:scan:2402,1,0.9,10,MSV000083004,NoID
0,mzspec:MSV000083004:PD9_13_GA9_01_16802.mzML:scan:2392,1,0.9,10,MSV000083004,NoID
0,mzspec:MSV000082049:20_32.mzML:scan:2046,1,0.9,9,MSV000082049,NoID
0,mzspec:MSV000083689:G84950_RG6_01_35169.mzML:scan:1245,1,0.9,10,MSV000083689,NoID
0,mzspec:MSV000083689:G84932_BA4_01_35537.mzML:scan:1311,1,0.9,10,MSV000083689,NoID
0,mzspec:MSV000083689:G84767_RA10_01_35666.mzML:scan:1317,1,0.9,10,MSV000083689,NoID
0,mzspec:MSV000080629:139.mzXML:scan:2030,1,0.9,10,MSV000080629,NoID
0,mzspec:MSV000083689:G85350_BD10_01_35243.mzML:scan:1257,1,0.9,11,MSV000083689,NoID
0,mzspec:MSV000081492:dhmc_6_1.mzML:scan:2164,1,0.9,10,MSV000081492,NoID
0,mzspec:MSV000085120:BAX613_2x_GH8_01_23987.mzML:scan:1160,1,0.9,10,MSV000085120,NoID
0,mzspec:MSV000083689:G85249_BE6_01_35255.mzML:scan:1252,1,0.9,11,MSV000083689,NoID
0,mzspec:MSV000083689:G85191_RB9_01_35679.mzML:scan:1311,1,0.9,11,MSV000083689,NoID
0,mzspec:MSV000085120:BAX1275_2x_BE11_01_25142.mzML:scan:1169,1,0.9,11,MSV000085120,NoID
0,mzspec:MSV000085120:BAX1347_6x_GD6_01_25246.mzML:scan:1161,1,0.9,10,MSV000085120,NoID
0,mzspec:MSV000082049:16_30.mzML:scan:2046,1,0.9,9,MSV000082049,NoID
0,mzspec:MSV000080183:03-F-17.mzXML:scan:2034,1,0.9,11,MSV000080183,NoID
0,mzspec:MSV000082049:20_29.mzML:scan:2031,1,0.9,9,MSV000082049,NoID
0,mzspec:MSV000083004:PD1_9_BA7_01_16691.mzML:scan:2413,1,0.9,11,MSV000083004,NoID
0,mzspec:MSV000086178:34.mzML:scan:2127,1,0.9,10,MSV000086178,NoID
0,mzspec:MSV000080183:29-F-03.mzXML:scan:2045,1,0.9,11,MSV000080183,NoID
0,mzspec:MSV000082969:G85369_BA12_01_37111.mzML:scan:1226,1,0.9,10,MSV000082969,NoID
0,mzspec:MSV000082969:G85195_RD6_01_36502.mzML:scan:1258,1,0.9,10,MSV000082969,NoID
0,mzspec:MSV000082969:G84950_RERUN_DryGas_BG6_01_37255.mzML:scan:1233,1,0.9,10,MSV000082969,NoID
0,mzspec:MSV000080629:113.mzXML:scan:2022,1,0.9,10,MSV000080629,NoID
0,mzspec:MSV000081482:29-F-03.mzML:scan:2045,1,0.9,11,MSV000081482,NoID
0,mzspec:MSV000084794:23TM.mzML:scan:2717,1,0.9,10,MSV000084794,NoID
0,mzspec:MSV000083689:G85047_RF9_01_35730.mzML:scan:1310,1,0.9,10,MSV000083689,NoID
0,mzspec:MSV000080905:P4_EMP_64.mzML:scan:1558,1,0.9,10,MSV000080905,NoID
0,mzspec:MSV000081351:38906.mzXML:scan:2301,1,0.9,10,MSV000081351,NoID
0,mzspec:MSV000083689:G85401_RA4_01_35081.mzML:scan:1246,1,0.9,10,MSV000083689,NoID
0,mzspec:MSV000083004:PD6_11_BF8_01_16756.mzML:scan:2391,1,0.9,10,MSV000083004,NoID
0,mzspec:MSV000083446:PD32.8_RF8_01_20476.mzML:scan:2391,1,0.9,10,MSV000083446,NoID
0,mzspec:MSV000081343:EZ526.mzXML:scan:2039,1,0.9,9,MSV000081343,NoID
0,mzspec:MSV000083689:G85390_RC11_01_35351.mzML:scan:1269,1,0.9,9,MSV000083689,NoID
0,mzspec:MSV000084681:LeuM4_SI_BB9_01_49962.mzML:scan:1222,1,0.9,9,MSV000084681,NoID
0,mzspec:MSV000083475:7C9_8_28_song-51-s010-a04.mzML:scan:1624,1,0.9,10,MSV000083475,NoID
0,mzspec:MSV000080469:10317.000006947.mzXML:scan:3118,1,0.9,10,MSV000080469,NoID
0,mzspec:MSV000082049:19_34.mzML:scan:2046,1,0.9,9,MSV000082049,NoID
0,mzspec:MSV000085120:BAX197_2x_BB10_01_23377.mzML:scan:1168,1,0.9,11,MSV000085120,NoID
0,mzspec:MSV000082049:21_36.mzML:scan:2059,1,0.9,8,MSV000082049,NoID
0,mzspec:MSV000079598:6947_1_2.mzXML:scan:3118,1,0.9,10,MSV000079598,NoID
0,mzspec:MSV000085120:BAX1347_6x_GD6_01_25246.mzML:scan:1154,1,0.9,10,MSV000085120,NoID
0.01,mzspec:MSV000083689:G84696_RE5_01_35482.mzML:scan:1300,1,0.9,10,MSV000083689,NoID
0,mzspec:MSV000084783:142.mzML:scan:3735,1,0.9,9,MSV000084783,NoID
0,mzspec:MSV000085120:BAX883_2x_GA3_01_24410.mzML:scan:1162,1,0.9,11,MSV000085120,NoID
0,mzspec:MSV000083689:G84854_BC3_01_35774.mzML:scan:1311,1,0.9,11,MSV000083689,NoID
0,mzspec:MSV000082972:A19_104_10.mzML:scan:1689,1,0.9,11,MSV000082972,NoID
0,mzspec:MSV000081477:C122_GB6_01_758.mzML:scan:1238,1,0.9,11,MSV000081477,NoID
-0.01,mzspec:MSV000084775:FIT054E3CAL_GG5_01_50273.mzML:scan:2599,1,0.9,11,MSV000084775,NoID
0,mzspec:MSV000082969:Unknown 5_RD2_01_36498.mzML:scan:1258,1,0.9,10,MSV000082969,NoID
